input_smiles,linker,output_smiles
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C(C(Nc1ccc(N[*])cc1)=O)c1cc([*])nc2c1cc1c(c2)ccc(Cl)c1,CC1=C(c2cc(CC(=O)Nc3ccc(NC(=O)NCc4scnc4C)cc3)c3cc4cc(Cl)ccc4cc3n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c12c(nc(N[*])cc1)ccc([*])c2,CC1=C(c2ccc3nc(NC(=O)NCc4scnc4C)ccc3c2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,n1c(Nc2cc(N[*])ncc2)cc([*])cc1,CC1=C(c2ccnc(Nc3ccnc(NC(=O)NCc4scnc4C)c3)c2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C1(N[*])CNc2c(cc([*])cc2)C1,CC1=C(c2ccc3c(c2)CC(NC(=O)NCc2scnc2C)CN3)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C1C(=O)N(c2ccc(C)cc2)c2c(N[*])cccc2C1C([*])(C)C,CC1=C(C(C)(C)C2CC(=O)N(c3ccc(C)cc3)c3c(NC(=O)NCc4scnc4C)cccc32)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1cc(N2CCN([*])CC2)ccc1[*],CC1=C(c2ccc(N3CCN(C(=O)NCc4scnc4C)CC3)cc2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(Cl)cnc(Nc2ccc(N[*])cc2)nc1[*],CC1=C(c2nc(Nc3ccc(NC(=O)NCc4scnc4C)cc3)ncc2Cl)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(Nc2cc(N[*])ccc2)cc([*])ccn1,CC1=C(c2ccnc(Nc3cccc(NC(=O)NCc4scnc4C)c3)c2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1c(C)c(N[*])ccc1Nc1c(Cl)cnc(N[*])n1,CC1=C(Nc2ncc(Cl)c(Nc3ccc(NC(=O)NCc4scnc4C)c(C)c3)n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C1(=O)C(N[*])c2c(n(-c3nc([*])ccc3)cc2)C1,CC1=C(c2cccc(-n3ccc4c3CC(=O)C4NC(=O)NCc3scnc3C)n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,N([*])c1cc2c(cc1)OCCn1cc([*])nc1C2,CC1=C(c2cn3c(n2)Cc2cc(NC(=O)NCc4scnc4C)ccc2OCC3)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(=O)c(N[*])cc2c(cc([*])c(C)c2)n1CC,CCn1c(=O)c(NC(=O)NCc2scnc2C)cc2cc(C)c(C3=C(C)N=NC3C)cc21
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,O=c1c(N[*])cc(OCC2C([*])C2)nc1C,INVALID_INPUT_SMILES
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(C)cc(N[*])ccc1C(C)C1CC1[*],CC1=C(C2CC2C(C)c2ccc(NC(=O)NCc3scnc3C)cc2C)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C1c2cc(N[*])ccc2-c2c1c(N[*])ncc2,CC1=C(Nc2nccc3c2Cc2cc(NC(=O)NCc4scnc4C)ccc2-3)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,O=C(Nc1ccc(N2CCN([*])CC2)cc1)C[*],CC1=C(CC(=O)Nc2ccc(N3CCN(C(=O)NCc4scnc4C)CC3)cc2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C(C)(C)n1c(=O)c(N[*])cc2c1ccc(CC[*])c2,CC1=C(CCc2ccc3c(c2)cc(NC(=O)NCc2scnc2C)c(=O)n3C(C)C)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,O=C(c1cc(N[*])ccc1Nc1nccc([*])n1)C,CC(=O)c1cc(NC(=O)NCc2scnc2C)ccc1Nc1nccc(C2=C(C)N=NC2C)n1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(N)c(N[*])cc2c(cc([*])cc2)c1,CC1=C(c2ccc3cc(NC(=O)NCc4scnc4C)c(N)cc3c2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(N)c(N[*])ccc(Nc2ncc([*])cc2)c1,CC1=C(c2ccc(Nc3ccc(NC(=O)NCc4scnc4C)c(N)c3)nc2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,[*]Nc1cc(Nc2nccc([*])n2)ccc1,CC1=C(c2ccnc(Nc3cccc(NC(=O)NCc4scnc4C)c3)n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,N([*])c1cc2nc(NC(=O)C[*])ccc2cc1,CC1=C(CC(=O)Nc2ccc3ccc(NC(=O)NCc4scnc4C)cc3n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,n1c(Nc2c(C)cc(N[*])cc2)cc([*])cc1,CC1=C(c2ccnc(Nc3ccc(NC(=O)NCc4scnc4C)cc3C)c2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1c(N[*])c2c(cc1)C(=O)c1c([*])cccc1C2=O,CC1=C(c2cccc3c2C(=O)c2cccc(NC(=O)NCc4scnc4C)c2C3=O)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C(N)(=O)c1c2c(cc(N[*])cc2)nc([*])c1,CC1=C(c2cc(C(N)=O)c3ccc(NC(=O)NCc4scnc4C)cc3n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(N)c(N[*])ccc(Nc2ncc([*])cc2)c1,CC1=C(c2ccc(Nc3ccc(NC(=O)NCc4scnc4C)c(N)c3)nc2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(C)ccc(N[*])cc1Nc1nc([*])cc(C)n1,CC1=C(c2cc(C)nc(Nc3cc(NC(=O)NCc4scnc4C)ccc3C)n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1cc(N[*])ccc1-c1n[nH]c([*])c1,CC1=C(c2cc(-c3ccc(NC(=O)NCc4scnc4C)cc3)n[nH]2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1c(N[*])c(Cl)cc(C)c1Nc1ccnc2cc([*])ccc21,CC1=C(c2ccc3c(Nc4cc(NC(=O)NCc5scnc5C)c(Cl)cc4C)ccnc3c2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,[*]Nc1cc2c(nc([*])cc2C)cc1,CC1=C(c2cc(C)c3cc(NC(=O)NCc4scnc4C)ccc3n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C1(=O)C(N[*])c2c(ccc(N[*])c2)C1,CC1=C(Nc2ccc3c(c2)C(NC(=O)NCc2scnc2C)C(=O)C3)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C(Nc1ccc(N2CCN([*])CC2)cc1)(CC[*])=O,CC1=C(CCC(=O)Nc2ccc(N3CCN(C(=O)NCc4scnc4C)CC3)cc2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C(N[*])c1cc2c(cc1)nc([*])cc2C,CC1=C(c2cc(C)c3cc(CNC(=O)NCc4scnc4C)ccc3n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,Cc1cc(N[*])ccc1N1CCC([*])C1,CC1=C(C2CCN(c3ccc(NC(=O)NCc4scnc4C)cc3C)C2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1c(NC(C2CCN([*])CC2)=O)ccc2[nH]nc([*])c12,CC1=C(c2n[nH]c3ccc(NC(=O)C4CCN(C(=O)NCc5scnc5C)CC4)cc23)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(Nc2c(Cl)cc(N[*])cc2)c([*])c(C)ncc1C(O)=O,CC1=C(c2c(C)ncc(C(=O)O)c2Nc2ccc(NC(=O)NCc3scnc3C)cc2Cl)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(Nc2cc(N[*])ccc2)c(C(=O)C)cc([*])cc1,CC(=O)c1cc(C2=C(C)N=NC2C)ccc1Nc1cccc(NC(=O)NCc2scnc2C)c1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(Nc2c(C)ccc(N[*])c2)nc([*])c(Cl)cn1,CC1=C(c2nc(Nc3cc(NC(=O)NCc4scnc4C)ccc3C)ncc2Cl)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(N)c(C)cc(N2CC(N[*])CC2)cc1Nc1nc([*])c(Cl)cn1,CC1=C(c2nc(Nc3cc(N4CCC(NC(=O)NCc5scnc5C)C4)cc(C)c3N)ncc2Cl)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(N[*])ccc(Nc2c(Cl)cnc([*])n2)cc1,CC1=C(c2ncc(Cl)c(Nc3ccc(NC(=O)NCc4scnc4C)cc3)n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1c(Nc2c3c(ccc(N[*])c3)ncn2)c([*])ccc1,CC1=C(c2ccccc2Nc2ncnc3ccc(NC(=O)NCc4scnc4C)cc23)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(Nc2ccc(N[*])cc2)cc([*])nc2ccc(C)cc12,CC1=C(c2cc(Nc3ccc(NC(=O)NCc4scnc4C)cc3)c3cc(C)ccc3n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1c(N[*])ccc(-c2c(C(F)(F)F)c3n(cc2)c([*])cn3)c1,CC1=C(c2cnc3c(C(F)(F)F)c(-c4ccc(NC(=O)NCc5scnc5C)cc4)ccn23)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(N)c(CC(N[*])C)cc2c(c1)n(C)cc2[*],CC1=C(c2cn(C)c3cc(N)c(CC(C)NC(=O)NCc4scnc4C)cc23)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(N)c(C)cc(N2CCN([*])CC2)cc1Nc1nc([*])c(Cl)cn1,CC1=C(c2nc(Nc3cc(N4CCN(C(=O)NCc5scnc5C)CC4)cc(C)c3N)ncc2Cl)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,N([*])c1cc2c(cc1)Cc1c([*])n[nH]c1-2,CC1=C(c2n[nH]c3c2Cc2ccc(NC(=O)NCc4scnc4C)cc2-3)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C1(=O)N(c2cc(N[*])c(C)cc2)Cc2c1nc([*])cc2,CC1=C(c2ccc3c(n2)C(=O)N(c2ccc(C)c(NC(=O)NCc4scnc4C)c2)C3)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(N[*])ccc(C)c(Nc2c(C(F)(F)[*])c(C)cc(Cl)c2)c1,CC1=C(C(F)(F)c2c(C)cc(Cl)cc2Nc2cc(NC(=O)NCc3scnc3C)ccc2C)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,n1c(Nc2ccc(N[*])cc2)nc([*])c(Cl)c1,CC1=C(c2nc(Nc3ccc(NC(=O)NCc4scnc4C)cc3)ncc2Cl)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,n1cc(-c2cc(N[*])c(C)cc2)n2c1ccc([*])c2,CC1=C(c2ccc3ncc(-c4ccc(C)c(NC(=O)NCc5scnc5C)c4)n3c2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,[*]Nc1ccc(-c2nc([*])c3c(ccnc3)n2)cc1,CC1=C(c2nc(-c3ccc(NC(=O)NCc4scnc4C)cc3)nc3ccncc23)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C(c1c(N[*])c2c(cc1)-c1n(c([*])nc(C)c1)CC2)(=O)N,INVALID_INPUT_SMILES
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1cc(Nc2ccc(N[*])cc2)cc([*])n1,CC1=C(c2cc(Nc3ccc(NC(=O)NCc4scnc4C)cc3)ccn2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(Nc2ccc(Cl)c(N[*])c2)nc([*])c(Cl)cn1,CC1=C(c2nc(Nc3ccc(Cl)c(NC(=O)NCc4scnc4C)c3)ncc2Cl)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(Nc2c(=O)c(=O)c2N[*])cc([*])[nH]c1C,CC1=C(c2cc(Nc3c(NC(=O)NCc4scnc4C)c(=O)c3=O)c(C)[nH]2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,[*]Nc1c(=O)n(-c2cccc(C)c2)c2c(c1)cc([*])cc2,CC1=C(c2ccc3c(c2)cc(NC(=O)NCc2scnc2C)c(=O)n3-c2cccc(C)c2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C(c1cc2c(cc1)N([*])CC2)(C)C(=O)Nc1nc([*])ccn1,CC1=C(c2ccnc(NC(=O)C(C)c3ccc4c(c3)CCN4C(=O)NCc3scnc3C)n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(Nc2cc(N[*])ccc2)nc([*])c(Cl)cn1,CC1=C(c2nc(Nc3cccc(NC(=O)NCc4scnc4C)c3)ncc2Cl)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C1C(N[*])CN1c1ccnc([*])n1,CC1=C(c2nccc(N3CC(NC(=O)NCc4scnc4C)C3)n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,O=C1c2cc(N[*])ccc2OCc2c1cc([*])cc2,CC1=C(c2ccc3c(c2)C(=O)c2cc(NC(=O)NCc4scnc4C)ccc2OC3)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,CC(N[*])Cc1ccc(Nc2nc([*])c(Cl)cn2)cc1,CC1=C(c2nc(Nc3ccc(CC(C)NC(=O)NCc4scnc4C)cc3)ncc2Cl)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(C)c(N[*])cc(Nc2c(C)cc([*])cc2)nc1,CC1=C(c2ccc(Nc3cc(NC(=O)NCc4scnc4C)c(C)cn3)c(C)c2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(N)c(N)c2c(ccc(N[*])c2)nc1[*],CC1=C(c2nc3ccc(NC(=O)NCc4scnc4C)cc3c(N)c2N)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(N[*])c(Cl)c(N2CCN(C(=O)C[*])CC2)ccc1,CC1=C(CC(=O)N2CCN(c3cccc(NC(=O)NCc4scnc4C)c3Cl)CC2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(N[*])ccc2[nH]cc(C(=O)C)c2c1OCC[*],CC(=O)c1c[nH]c2ccc(NC(=O)NCc3scnc3C)c(OCCC3=C(C)N=NC3C)c12
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,Cc1ccc(N[*])cc1Nc1nc([*])ccn1,CC1=C(c2ccnc(Nc3cc(NC(=O)NCc4scnc4C)ccc3C)n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,[nH]1c(Nc2c3c(cccc3)c(N[*])nc2C)nc([*])c1,CC1=C(c2c[nH]c(Nc3c(C)nc(NC(=O)NCc4scnc4C)c4ccccc34)n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,N1([*])CC(c2ccc(Nc3nccc([*])n3)cc2)CC1,CC1=C(c2ccnc(Nc3ccc(C4CCN(C(=O)NCc5scnc5C)C4)cc3)n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(N[*])ccc2c(c1)c(C)cc([*])n2,CC1=C(c2cc(C)c3cc(NC(=O)NCc4scnc4C)ccc3n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,N([*])c1cc2c(C)cc([*])nc2cc1,CC1=C(c2cc(C)c3cc(NC(=O)NCc4scnc4C)ccc3n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,Nc1c(C)c(N2CCN([*])CC2)nnc1[*],CC1=C(c2nnc(N3CCN(C(=O)NCc4scnc4C)CC3)c(C)c2N)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(Nc2cc(N[*])ccc2)nc([*])c(C)cn1,CC1=C(c2nc(Nc3cccc(NC(=O)NCc4scnc4C)c3)ncc2C)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c12ccc(N[*])cc1cc1c(nc([*])[nH]1)c2,CC1=C(c2nc3cc4ccc(NC(=O)NCc5scnc5C)cc4cc3[nH]2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1c(C)cc(N2CCN([*])CC2)cc1Nc1nc([*])cc(C)n1,CC1=C(c2cc(C)nc(Nc3cc(C)cc(N4CCN(C(=O)NCc5scnc5C)CC4)c3)n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,n1c(N)nc(N2CCC(N[*])C2)cc1[*],CC1=C(c2cc(N3CCC(NC(=O)NCc4scnc4C)C3)nc(N)n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1c(N2CCN([*])CC2)cc([*])cc1C(F)(F)F,CC1=C(c2cc(N3CCN(C(=O)NCc4scnc4C)CC3)cc(C(F)(F)F)c2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C1C(N[*])CN(c2cc([*])c(Cl)cn2)C1,CC1=C(c2cc(N3CCC(NC(=O)NCc4scnc4C)C3)ncc2Cl)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,[*]Nc1ccc2nc([*])cc(C)c2c1,CC1=C(c2cc(C)c3cc(NC(=O)NCc4scnc4C)ccc3n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,O=c1c(N[*])cc2c(cc1)nc([*])c1c2C(C)(C)CCN1C(=O)C,CC(=O)N1CCC(C)(C)c2c1c(C1=C(C)N=NC1C)nc1ccc(=O)c(NC(=O)NCc3scnc3C)cc21
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C(N1C(=O)C(N[*])c2c1ccc(Cl)c2)c1n(C[*])ccn1,CC1=C(Cn2ccnc2CN2C(=O)C(NC(=O)NCc3scnc3C)c3cc(Cl)ccc32)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1c(N[*])c(C)cc(Nc2nc([*])c(Cl)cn2)c1,CC1=C(c2nc(Nc3ccc(NC(=O)NCc4scnc4C)c(C)c3)ncc2Cl)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1c2c(N[*])ccc(CCCNc3c([*])nc(C)n3)cn2nc1,INVALID_INPUT_SMILES
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(Nc2ccc(N[*])cc2)nc([*])c(C)cn1,CC1=C(c2nc(Nc3ccc(NC(=O)NCc4scnc4C)cc3)ncc2C)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,n1cc2cc(N[*])ccc2n1C[*],CC1=C(Cn2ncc3cc(NC(=O)NCc4scnc4C)ccc32)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(Nc2c(Cl)cc(N[*])cc2)nc([*])c(Cl)cn1,CC1=C(c2nc(Nc3ccc(NC(=O)NCc4scnc4C)cc3Cl)ncc2Cl)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C1(CN[*])Oc2c(ccc([*])c2)C1=O,CC1=C(c2ccc3c(c2)OC(CNC(=O)NCc2scnc2C)C3=O)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1c(N2CCC(N[*])C2)cc([*])cc1,CC1=C(c2cccc(N3CCC(NC(=O)NCc4scnc4C)C3)c2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,[*]NCc1ccc(Nc2ncc([*])cc2)cc1,CC1=C(c2ccc(Nc3ccc(CNC(=O)NCc4scnc4C)cc3)nc2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1c(N[*])c(C)cc(Nc2nc([*])ccn2)c1,CC1=C(c2ccnc(Nc3ccc(NC(=O)NCc4scnc4C)c(C)c3)n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,n1(C)c(=O)c(N[*])cc2c1cc(Cl)c([*])c2,CC1=C(c2cc3cc(NC(=O)NCc4scnc4C)c(=O)n(C)c3cc2Cl)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(N)c(N2CCN([*])CC2)ccc([*])c1,CC1=C(c2ccc(N3CCN(C(=O)NCc4scnc4C)CC3)c(N)c2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(N2CCN([*])CC2)ccc(Nc2nc([*])c(C)cn2)cc1,CC1=C(c2nc(Nc3ccc(N4CCN(C(=O)NCc5scnc5C)CC4)cc3)ncc2C)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c12c(C)cc(N[*])cc1c(C)cc([*])n2,CC1=C(c2cc(C)c3cc(NC(=O)NCc4scnc4C)cc(C)c3n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1c(N[*])cc2c(c1)OCC1C([*])C(N(C)C)CCN1C2=O,CC1=C(C2C(N(C)C)CCN3C(=O)c4cc(NC(=O)NCc5scnc5C)ccc4OCC23)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(Nc2c(C)ccc(N[*])c2)cc([*])nc2[nH]c(C)cc12,CC1=C(c2cc(Nc3cc(NC(=O)NCc4scnc4C)ccc3C)c3cc(C)[nH]c3n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1c(N[*])ccc(Nc2nc([*])c(Cl)cn2)c1,CC1=C(c2nc(Nc3ccc(NC(=O)NCc4scnc4C)cc3)ncc2Cl)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C1C(=O)N(c2c(C)cc(N[*])cc2)CCc2c1cc([*])cc2,CC1=C(c2ccc3c(c2)CC(=O)N(c2ccc(NC(=O)NCc4scnc4C)cc2C)CC3)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c12c(cc(N[*])cc1)Nc1cc([*])ccc1C(=O)N2,CC1=C(c2ccc3c(c2)Nc2cc(NC(=O)NCc4scnc4C)ccc2NC3=O)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,N([*])c1cc2c(cc1)Oc1c(cc([*])cc1)C21CCOC(N)=N1,CC1=C(c2ccc3c(c2)C2(CCOC(N)=N2)c2cc(NC(=O)NCc4scnc4C)ccc2O3)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1c(N[*])c(Cl)c2nc([*])c(C)c(C)c2c1,CC1=C(c2nc3c(Cl)c(NC(=O)NCc4scnc4C)ccc3c(C)c2C)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(N)c(-c2ccc(CN[*])cc2)cc([*])cc1,CC1=C(c2ccc(N)c(-c3ccc(CNC(=O)NCc4scnc4C)cc3)c2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C1(=O)N(c2ccc(N[*])cc2)CC([*])C1,CC1=C(C2CC(=O)N(c3ccc(NC(=O)NCc4scnc4C)cc3)C2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,N1([*])c2c(cc(Cl)c(C)c2)C(C)(C(Nc2ccc([*])cc2)=O)C1,CC1=C(c2ccc(NC(=O)C3(C)CN(C(=O)NCc4scnc4C)c4cc(C)c(Cl)cc43)cc2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(N[*])ccc(-c2nc([*])on2)cc1,CC1=C(c2nc(-c3ccc(NC(=O)NCc4scnc4C)cc3)no2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C(c1ccc(Nc2c(C)cc(OCc3c(C)c(N[*])ccc3)cc2)cc1)(N[*])=O,CC1=C(NC(=O)c2ccc(Nc3ccc(OCc4cccc(NC(=O)NCc5scnc5C)c4C)cc3C)cc2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1(N[*])cccc(Nc2cc([*])nc(C)n2)c1,CC1=C(c2cc(Nc3cccc(NC(=O)NCc4scnc4C)c3)nc(C)n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C(=O)(Nc1c(F)cc(O)c(N[*])c1)C1Cc2ccc([*])cc2CC1,CC1=C(c2ccc3c(c2)CCC(C(=O)Nc2cc(NC(=O)NCc4scnc4C)c(O)cc2F)C3)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1c(Nc2ccc(N[*])cc2)nc([*])nc1C,CC1=C(c2nc(C)cc(Nc3ccc(NC(=O)NCc4scnc4C)cc3)n2)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,c1c(N[*])ccc2n(C)c([*])cc12,CC1=C(c2cc3cc(NC(=O)NCc4scnc4C)ccc3n2C)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,N1([*])CCn2c(cc(CN[*])n2)C1,CC1=C(NCc2cc3n(n2)CCN(C(=O)NCc2scnc2C)C3)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,C1CN([*])c2ccc(Cc3c([*])n[nH]c3)cc21,CC1=C(c2n[nH]cc2Cc2ccc3c(c2)CCN3C(=O)NCc2scnc2C)C(C)N=N1
n1cSc(CNC(=O)*)c1C|n1nC(C)c(*)c1C,N([*])c1cccc2c(C)cc([*])nc12,CC1=C(c2cc(C)c3cccc(NC(=O)NCc4scnc4C)c3n2)C(C)N=N1
