input_smiles,linker,output_smiles
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c(N[*])cc2c(c1)cnn2C[*],CC1CCCN(CCn2ncc3ccc(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)cc32)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c(Nc2ncc(C)c([*])n2)ccc([*])c1,Cc1cnc(Nc2ccc(CN3CCCC(C)C3)cc2)nc1-c1cccc(C2(C)CC(=O)NC(=O)C2)c1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1ncc([*])nc1Nc1ccc([*])cc1,CC1CCCN(Cc2ccc(Nc3cncc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)n3)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c(C[*])cc2c(c1)cc(O[*])cc2,CC1CCCN(COc2ccc3cc(Cc4cccc(C5(C)CC(=O)NC(=O)C5)c4)ccc3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,n1c([*])noc1-c1ccc([*])cc1,CC1CCCN(Cc2ccc(-c3nc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)no3)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c2nc(C[*])n(C)c2ccc1O[*],CC1CCCN(COc2ccc3c(c2)nc(Cc2cccc(C4(C)CC(=O)NC(=O)C4)c2)n3C)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c12c(N[*])ncnc1cc(OC)c(O[*])c2,COc1cc2ncnc(Nc3cccc(C4(C)CC(=O)NC(=O)C4)c3)c2cc1OCN1CCCC(C)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c2c(ccc1[*])ncnc2N1CCC([*])CC1,CC1CCCN(CC2CCN(c3ncnc4ccc(-c5cccc(C6(C)CC(=O)NC(=O)C6)c5)cc34)CC2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c(Nc2ncc(C)c([*])n2)ccc([*])c1,Cc1cnc(Nc2ccc(CN3CCCC(C)C3)cc2)nc1-c1cccc(C2(C)CC(=O)NC(=O)C2)c1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,N([*])c1c2cc(OC)c(O[*])cc2ncn1,COc1cc2c(Nc3cccc(C4(C)CC(=O)NC(=O)C4)c3)ncnc2cc1OCN1CCCC(C)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,C([*])c1nc(Nc2ccc([*])cc2)ncc1C,Cc1cnc(Nc2ccc(CN3CCCC(C)C3)cc2)nc1Cc1cccc(C2(C)CC(=O)NC(=O)C2)c1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1(N[*])c2c(ncc1)cc(OCC[*])cc2,CC1CCCN(CCCOc2ccc3c(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)ccnc3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c12cc([*])nc(N)c1ccc(OCC[*])c2,CC1CCCN(CCCOc2ccc3c(N)nc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)cc3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c2c(N[*])ncnc2cc(O[*])c1,CC1CCCN(COc2ccc3c(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)ncnc3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,O(c1cc2c(cc1)ncnc2N[*])CC[*],CC1CCCN(CCCOc2ccc3ncnc(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)c3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c2c(c(N[*])nc1)n(C)c(=O)c(C[*])c2,CC1CCCN(CCc2cc3ccnc(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)c3n(C)c2=O)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1(N[*])c2cnn(CC[*])c2ncn1,CC1CCCN(CCCn2ncc3c(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)ncnc32)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c2c(c(N[*])ncn2)cc(OC)c1O[*],COc1cc2c(Nc3cccc(C4(C)CC(=O)NC(=O)C4)c3)ncnc2cc1OCN1CCCC(C)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,n1c([*])nn(-c2ccc([*])cc2)c1,CC1CCCN(Cc2ccc(-n3cnc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)n3)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c2nc([*])oc2ccc1C[*],CC1CCCN(CCc2ccc3oc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)nc3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,n1cnc2c(c1[*])cc(-c1ccc([*])cc1)cc2,CC1CCCN(Cc2ccc(-c3ccc4ncnc(-c5cccc(C6(C)CC(=O)NC(=O)C6)c5)c4c3)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1cc([*])ccc1C(c1ccc([*])cc1)=N,CC1CCCN(Cc2ccc(C(=N)c3ccc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)cc3)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,C(CN1c2cc([*])ccc2CCC1)[*],CC1CCCN(CCCN2CCCc3ccc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)cc32)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,N(c1ncc2nccc([*])c2c1)CC[*],CC1CCCN(CCCNc2cc3c(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)ccnc3cn2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1(Nc2c3c(ccc(C)c3)nc([*])n2)ncc([*])cc1,Cc1ccc2nc(-c3cccc(C4(C)CC(=O)NC(=O)C4)c3)nc(Nc3ccc(CN4CCCC(C)C4)cn3)c2c1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,[*]Nc1c2cc(OC)c(O[*])cc2ncn1,COc1cc2c(Nc3cccc(C4(C)CC(=O)NC(=O)C4)c3)ncnc2cc1OCN1CCCC(C)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c2c(c([*])n[nH]2)ccc1OCC[*],CC1CCCN(CCCOc2ccc3c(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)n[nH]c3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,Fc1cc(-c2nc([*])no2)ccc1O[*],CC1CCCN(COc2ccc(-c3nc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)no3)cc2F)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1cc2c(c(N[*])ncn2)cc1OCC[*],CC1CCCN(CCCOc2ccc3ncnc(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)c3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1cc(Nc2ncc([*])n3ccnc23)ccc1[*],CC1CCCN(Cc2ccc(Nc3ncc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)n4ccnc34)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,C1c2c(c([*])n(C)n2)-c2ccc(OCC[*])cc2C1,CC1CCCN(CCCOc2ccc3c(c2)CCc2nn(C)c(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)c2-3)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1(-c2cnc(N[*])o2)ccc([*])cc1,CC1CCCN(Cc2ccc(-c3cnc(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)o3)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1(N[*])ccnc2cc(O[*])ccc12,CC1CCCN(COc2ccc3c(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)ccnc3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1cc(Nc2ncc(C)c([*])n2)ccc1[*],Cc1cnc(Nc2ccc(CN3CCCC(C)C3)cc2)nc1-c1cccc(C2(C)CC(=O)NC(=O)C2)c1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,C(Nc1ccc2c(c([*])cn(C)c2=O)c1)(C[*])=O,CC1CCCN(CCC(=O)Nc2ccc3c(=O)n(C)cc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)c3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c12ncnc(N[*])c1cc(OC)c(O[*])c2,COc1cc2c(Nc3cccc(C4(C)CC(=O)NC(=O)C4)c3)ncnc2cc1OCN1CCCC(C)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c(Nc2nc([*])nc3[nH]cnc32)ccc([*])c1,CC1CCCN(Cc2ccc(Nc3nc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)nc4[nH]cnc34)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,[*]Cc1c2ccccc2c(Nc2ccc([*])cc2)nc1,CC1CCCN(Cc2ccc(Nc3ncc(Cc4cccc(C5(C)CC(=O)NC(=O)C5)c4)c4ccccc34)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c(Nc2nc([*])nc3ccccc32)ccc([*])c1,CC1CCCN(Cc2ccc(Nc3nc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)nc4ccccc34)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c2c(c([*])ncn2)cc(OC)c1O[*],COc1cc2c(-c3cccc(C4(C)CC(=O)NC(=O)C4)c3)ncnc2cc1OCN1CCCC(C)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,C1c2c([*])n[nH]c2Cc2cc(OCC[*])ccc21,CC1CCCN(CCCOc2ccc3c(c2)Cc2[nH]nc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)c2C3)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c(Nc2c3cc([*])ccc3ncc2)ncc([*])c1,CC1CCCN(Cc2ccc(Nc3ccnc4ccc(-c5cccc(C6(C)CC(=O)NC(=O)C6)c5)cc34)nc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1(N[*])ncnc2c1cc(OC)c(O[*])c2,COc1cc2c(Nc3cccc(C4(C)CC(=O)NC(=O)C4)c3)ncnc2cc1OCN1CCCC(C)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c(Nc2nnc([*])c3ccccc32)ccc([*])c1,CC1CCCN(Cc2ccc(Nc3nnc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)c4ccccc34)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c12c(cccc1)c(N[*])nc(Nc1ccc([*])cc1)n2,CC1CCCN(Cc2ccc(Nc3nc(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)c4ccccc4n3)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1(N[*])c2cc(OC)c(O[*])cc2ncn1,COc1cc2c(Nc3cccc(C4(C)CC(=O)NC(=O)C4)c3)ncnc2cc1OCN1CCCC(C)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c12c(cccn1)c([*])ccc2C(Nc1ccc([*])cc1)=O,CC1CCCN(Cc2ccc(NC(=O)c3ccc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)c4cccnc34)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c2c(c(N[*])ncn2)cc(OC)c1O[*],COc1cc2c(Nc3cccc(C4(C)CC(=O)NC(=O)C4)c3)ncnc2cc1OCN1CCCC(C)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c2c(ncnc2N[*])cc(O[*])c1,CC1CCCN(COc2ccc3c(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)ncnc3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,C(c1ccc2c(c1)c(C[*])n[nH]2)[*],CC1CCCN(CCc2ccc3[nH]nc(Cc4cccc(C5(C)CC(=O)NC(=O)C5)c4)c3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1cc2c(N[*])ncnc2cc1O[*],CC1CCCN(COc2ccc3c(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)ncnc3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,O(c1cccc2c1c([*])no2)CC[*],CC1CCCN(CCCOc2cccc3onc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)c23)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c12c([*])nc(C)n1nc(Nc1ccc([*])cc1)nc2,Cc1nc(-c2cccc(C3(C)CC(=O)NC(=O)C3)c2)c2cnc(Nc3ccc(CN4CCCC(C)C4)cc3)nn12
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,[*]Nc1c2ccc(O[*])cc2ncn1,CC1CCCN(COc2ccc3c(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)ncnc3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1([*])c(C)c2c(nc(C(Nc3cnc([*])cc3)=O)cc2)o1,Cc1c(-c2cccc(C3(C)CC(=O)NC(=O)C3)c2)oc2nc(C(=O)Nc3ccc(CN4CCCC(C)C4)nc3)ccc12
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,C(c1ccc(-c2nnc([*])c3c2cccc3)cc1)[*],CC1CCCN(CCc2ccc(-c3nnc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)c4ccccc34)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,n1c2c(c(N[*])nc1)cc1c(c2)cc(OC)c(O[*])c1,COc1cc2cc3ncnc(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)c3cc2cc1OCN1CCCC(C)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,N(c1cc([*])nn2ccnc12)c1ccc([*])cc1,CC1CCCN(Cc2ccc(Nc3cc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)nn4ccnc34)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1(N[*])c2cc(OC)c(O[*])cc2ncn1,COc1cc2c(Nc3cccc(C4(C)CC(=O)NC(=O)C4)c3)ncnc2cc1OCN1CCCC(C)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,N([*])c1c2c(ccc(O[*])c2)ncn1,CC1CCCN(COc2ccc3ncnc(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)c3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c2c(c(N[*])nc1)CCCN(CC[*])C2,CC1CCCN(CCCN2CCCc3c(ccnc3Nc3cccc(C4(C)CC(=O)NC(=O)C4)c3)C2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1(N[*])c2cc(OC)c(O[*])cc2ncn1,COc1cc2c(Nc3cccc(C4(C)CC(=O)NC(=O)C4)c3)ncnc2cc1OCN1CCCC(C)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c2c(ncnc2[*])cc(OCC[*])c1,CC1CCCN(CCCOc2ccc3c(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)ncnc3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1cc2nc([*])sc2cc1C(=O)NCC[*],CC1CCCN(CCCNC(=O)c2ccc3nc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)sc3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c2c(ncnc2[*])ccc1NC(=O)c1ncc(C[*])cc1,CC1CCCN(CCc2ccc(C(=O)Nc3ccc4ncnc(-c5cccc(C6(C)CC(=O)NC(=O)C6)c5)c4c3)nc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c12c(c([*])n[nH]1)Cc1cc(C[*])ccc1-2,CC1CCCN(CCc2ccc3c(c2)Cc2c(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)n[nH]c2-3)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,C([*])CCn1c2c(cc1)cc(O[*])cc2,CC1CCCN(COc2ccc3c(ccn3CCCc3cccc(C4(C)CC(=O)NC(=O)C4)c3)c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c2c(c([*])ncn2)cc(-c2ccc([*])cc2)c1,CC1CCCN(Cc2ccc(-c3ccc4ncnc(-c5cccc(C6(C)CC(=O)NC(=O)C6)c5)c4c3)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c12c(ncnc1N[*])cc(OCC[*])cc2,CC1CCCN(CCCOc2ccc3c(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)ncnc3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,C(C[*])c1oc2ccc([*])cc2c1,CC1CCCN(Cc2ccc3oc(CCc4cccc(C5(C)CC(=O)NC(=O)C5)c4)cc3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1(-c2nn(C[*])c3c2cccc3)ccc([*])cc1,CC1CCCN(Cc2ccc(-c3nn(Cc4cccc(C5(C)CC(=O)NC(=O)C5)c4)c4ccccc34)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,n1c(N[*])c2ccccc2c(C[*])n1,CC1CCCN(CCc2nnc(Nc3cccc(C4(C)CC(=O)NC(=O)C4)c3)c3ccccc23)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1(N[*])c(C)cnc(Nc2ccc([*])cc2)n1,Cc1cnc(Nc2ccc(CN3CCCC(C)C3)cc2)nc1Nc1cccc(C2(C)CC(=O)NC(=O)C2)c1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c2c(c([*])nnc2)ccc1OCC[*],CC1CCCN(CCCOc2ccc3c(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)nncc3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c(Nc2nc([*])nc3ccccc32)ccc([*])c1,CC1CCCN(Cc2ccc(Nc3nc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)nc4ccccc34)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1(N[*])nc(-c2ccc([*])cc2)c[nH]1,CC1CCCN(Cc2ccc(-c3c[nH]c(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)n3)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,C1c2c(ncnc2N[*])cc(OCC[*])c1,INVALID_INPUT_SMILES
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c2c(c(C[*])cn2C)cc(O[*])c1,CC1CCCN(COc2ccc3c(c2)c(Cc2cccc(C4(C)CC(=O)NC(=O)C4)c2)cn3C)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,[*]NCc1cnc2n1ccc(O[*])c2,CC1CCCN(COc2ccn3c(CNc4cccc(C5(C)CC(=O)NC(=O)C5)c4)cnc3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1cc2c(nc([*])n2C)cc1OCC[*],CC1CCCN(CCCOc2ccc3c(c2)nc(-c2cccc(C4(C)CC(=O)NC(=O)C4)c2)n3C)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c(Nc2nnc([*])c3ccccc32)ccc([*])c1,CC1CCCN(Cc2ccc(Nc3nnc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)c4ccccc34)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,[*]Cc1cc(Nc2ccc([*])cc2)nc(N)n1,CC1CCCN(Cc2ccc(Nc3cc(Cc4cccc(C5(C)CC(=O)NC(=O)C5)c4)nc(N)n3)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1(N[*])nccc2c1cccc2O[*],CC1CCCN(COc2cccc3c(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)nccc23)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c12c(N[*])ncnc1cc(OC)c(OCC[*])c2,COc1cc2ncnc(Nc3cccc(C4(C)CC(=O)NC(=O)C4)c3)c2cc1OCCCN1CCCC(C)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1(N[*])c2c(ncc1)nc(N1CCCC([*])C1)cn2,CC1CCCN(CC2CCCN(c3cnc4c(Nc5cccc(C6(C)CC(=O)NC(=O)C6)c5)ccnc4n3)C2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c(-c2cc([*])no2)ccc([*])c1,CC1CCCN(Cc2ccc(-c3cc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)no3)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,C(c1n(-c2ccc([*])cc2)nc(C(F)(F)F)c1)[*],CC1CCCN(CCc2cc(C(F)(F)F)nn2-c2ccc(-c3cccc(C4(C)CC(=O)NC(=O)C4)c3)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c(N[*])cc2c(c1)c(O[*])ccc2,CC1CCCN(COc2cccc3cc(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)ccc23)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1cc2c(cc1[*])nc(C)nc2Nc1ccc(C[*])cc1,Cc1nc(Nc2ccc(CCN3CCCC(C)C3)cc2)c2ccc(-c3cccc(C4(C)CC(=O)NC(=O)C4)c3)cc2n1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,[*]Nc1c2ccc(OCCC[*])cc2ncn1,CC1CCCN(CCCCOc2ccc3c(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)ncnc3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c12c(c([*])nc(N)n1)cc(C(N1CCC([*])CC1)=O)cc2,CC1CCCN(CC2CCN(C(=O)c3ccc4nc(N)nc(-c5cccc(C6(C)CC(=O)NC(=O)C6)c5)c4c3)CC2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1cc(Nc2nc([*])nc3c2ncn3C)ccc1[*],CC1CCCN(Cc2ccc(Nc3nc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)nc4c3ncn4C)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1(-c2cnc(C[*])o2)ccc([*])cc1,CC1CCCN(Cc2ccc(-c3cnc(Cc4cccc(C5(C)CC(=O)NC(=O)C5)c4)o3)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1(N[*])nc2ccc(O[*])cc2o1,CC1CCCN(COc2ccc3nc(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)oc3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,n1nc(N[*])c2ccc(O[*])cc2[nH]1,INVALID_INPUT_SMILES
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c12ccnc([*])c1cc(C(=O)Nc1ccc([*])cc1)cc2,CC1CCCN(Cc2ccc(NC(=O)c3ccc4ccnc(-c5cccc(C6(C)CC(=O)NC(=O)C6)c5)c4c3)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,[*]Nc1c2c(ncc1)cc(OCC[*])cc2,CC1CCCN(CCCOc2ccc3c(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)ccnc3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1c(-c2nc([*])no2)ccc([*])c1,CC1CCCN(Cc2ccc(-c3nc(-c4cccc(C5(C)CC(=O)NC(=O)C5)c4)no3)cc2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1(N[*])ncnc2cc(OCC[*])cc(C)c12,Cc1cc(OCCCN2CCCC(C)C2)cc2ncnc(Nc3cccc(C4(C)CC(=O)NC(=O)C4)c3)c12
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1cc2c(N[*])ncnc2cc1O[*],CC1CCCN(COc2ccc3c(Nc4cccc(C5(C)CC(=O)NC(=O)C5)c4)ncnc3c2)C1
N1C(=O)CC(C)(c2cccc(*)c2)CC1(=O)|CC1CCCN(C*)C1,c1(N[*])c2nccn1nc(-c1cccc(O[*])c1)c2,INVALID_INPUT_SMILES
