input_smiles,linker,output_smiles
*c1ccccc1|*c1ccccc1,c1cccc2[n+](Cc3ccc(C#C[*])cc3N)c(-c3ccc([*])cc3)n(C(C(=O)N)=O)c21,NC(=O)C(=O)n1c(-c2ccc(-c3ccccc3)cc2)[n+](Cc2ccc(C#Cc3ccccc3)cc2N)c2ccccc21
*c1ccccc1|*c1ccccc1,c1n(CC(Nc2nc([*])cs2)=O)nc([*])cc1=O,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,C1(=O)N(CC(=O)NCC(O)C[*])C(=O)CC1(C(=O)OCc1ccc([*])cc1)CC,CCC1(C(=O)OCc2ccc(-c3ccccc3)cc2)CC(=O)N(CC(=O)NCC(O)Cc2ccccc2)C1=O
*c1ccccc1|*c1ccccc1,c1ccc2c(c1)n(C[*])cc2CC(NC(C)CC[*])=O,CC(CCc1ccccc1)NC(=O)Cc1cn(Cc2ccccc2)c2ccccc12
*c1ccccc1|*c1ccccc1,C(=O)(CCC12c4ccc(N[*])cc3CCN1C(=O)C(OCC[*])C2)NCCC,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,C(c1cc2c(cc1)[nH]c(=S)nc2Oc1c(NC(=O)CCC[*])ccc(C(=O)OC(C)C)c1Br)[*],CC(C)OC(=O)c1ccc(NC(=O)CCCc2ccccc2)c(Oc2nc(=S)[nH]c3ccc(Cc4ccccc4)cc23)c1Br
*c1ccccc1|*c1ccccc1,c1(NC2CCN(CC[*])CC2)n(C[*])c2ccccc2n1,c1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccccc3)CC2)cc1
*c1ccccc1|*c1ccccc1,n1nc([*])oc1C1N(C)C(=O)C([*])C1C,CC1C(c2ccccc2)C(=O)N(C)C1c1nnc(-c2ccccc2)o1
*c1ccccc1|*c1ccccc1,c1(=O)c2c(n3nc([*])cc3nc2N)nnn1CC([*])C,CC(Cn1nnc2c(c(N)nc3cc(-c4ccccc4)nn32)c1=O)c1ccccc1
*c1ccccc1|*c1ccccc1,[*]C#Cc1c(N)c2c(sc([*])c2)nc1-c1cccs1,Nc1c(C#Cc2ccccc2)c(-c2cccs2)nc2sc(-c3ccccc3)cc12
*c1ccccc1|*c1ccccc1,[*]C[n+]1ccc(C(N2C(c3ccccc3)C(c3ccc(Cl)cc3)N(CC[*])C2)=O)cc1,O=C(c1cc[n+](Cc2ccccc2)cc1)N1CN(CCc2ccccc2)C(c2ccc(Cl)cc2)C1c1ccccc1
*c1ccccc1|*c1ccccc1,c1c2n(C[*])c(=O)c3c4c(n(C[*])c2n1)cccc4,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,Brc1cc(N2CCCC([*])C2)n2ccnc2n1C[*],INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,c1(CC(NC(Nc2ccc(C#C[*])cc2)=O)C(O)c2ccc([*])cc2)ccc(O)cc1,O=C(Nc1ccc(C#Cc2ccccc2)cc1)NC(Cc1ccc(O)cc1)C(O)c1ccc(-c2ccccc2)cc1
*c1ccccc1|*c1ccccc1,[*]CCNc1[n+]([O-])n2c(nc1)cc([*])n2,[O-][n+]1c(NCCc2ccccc2)cnc2cc(-c3ccccc3)nn21
*c1ccccc1|*c1ccccc1,n1c(Nc2c(C)cc(S(=O)(=O)NCC[*])cc2)nc(O)c2cc([*])sc12,Cc1cc(S(=O)(=O)NCCc2ccccc2)ccc1Nc1nc(O)c2cc(-c3ccccc3)sc2n1
*c1ccccc1|*c1ccccc1,c1cc(C(c2ccc([*])cc2)NCCN2C(C[*])CNC(=N)N3CCN(C(=O)C)CC32)ccc1,CC(=O)N1CCN2C(=N)NCC(Cc3ccccc3)N(CCNC(c3ccccc3)c3ccc(-c4ccccc4)cc3)C2C1
*c1ccccc1|*c1ccccc1,c1(NC(Nc2c(N([*])C)cccc2)=O)ccc([*])cc1,CN(c1ccccc1)c1ccccc1NC(=O)Nc1ccc(-c2ccccc2)cc1
*c1ccccc1|*c1ccccc1,C1CC(C(Nc2cc3c(nc([*])[nH]3)cc2)=O)([*])CC1,O=C(Nc1ccc2nc(-c3ccccc3)[nH]c2c1)C1(c2ccccc2)CCCC1
*c1ccccc1|*c1ccccc1,C1CC(C[*])(C(OC)=O)N2C(=O)C(N3CCN([*])CC3)CN2C1,COC(=O)C1(Cc2ccccc2)CCCN2CC(N3CCN(c4ccccc4)CC3)C(=O)N21
*c1ccccc1|*c1ccccc1,[*]CCNC(OCC1C2N(C(C)=O)C(C(C(=O)N(Cc3ccc([*])cc3)C)C(C)C2)C1)C(=O)NC,CNC(=O)C(NCCc1ccccc1)OCC1CC2C(C(=O)N(C)Cc3ccc(-c4ccccc4)cc3)C(C)CC1N2C(C)=O
*c1ccccc1|*c1ccccc1,C1(=C)SC(C)(C)C23N(C)OC12)S(=O)(=O)c1c(c(=O)c(C(NCC[*])=O)cn1C(C)COc1c-2nc(C[*])[nH]c1[S+](O)C2=O,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,[*]C1(C(=O)OCCN2CCN([*])CC2)CCCC1,O=C(OCCN1CCN(c2ccccc2)CC1)C1(c2ccccc2)CCCC1
*c1ccccc1|*c1ccccc1,c1cccc(C(N[n+](=O)c2ccc([*])cc2)C(=S)NC(=O)Nc2c(O)ccc([*])c2)c1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,[*]CCN1CCCC(C2C(CN(C)C(=O)c3ccc([*])cc3)N(Cc3ccc(C(=O)N(C)Cc4ccc([*])cc4)c3O)CCC2)C1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,o1c([*])nnc1CN1CCS(=O)(=O)N(Cc2ccc([*])cc2)CC1C,CC1CN(Cc2ccc(-c3ccccc3)cc2)S(=O)(=O)CCN1Cc1nnc(-c2ccccc2)o1
*c1ccccc1|*c1ccccc1,c1([*])ccc(C(=O)c2cn3cc[n+](C[*])c3cc2C)c(C)c1,Cc1cc(-c2ccccc2)ccc1C(=O)c1cn2cc[n+](Cc3ccccc3)c2cc1C
*c1ccccc1|*c1ccccc1,[*]CC(Nc1nnc(CCCCc2ccc(NC(=O)C[*])nn2)s1)=O,O=C(Cc1ccccc1)Nc1ccc(CCCCc2nnc(NC(=O)Cc3ccccc3)s2)nn1
*c1ccccc1|*c1ccccc1,O=C(CCN1CCN([*])CC1)OCC1CN(C(CC[*])=O)C(=O)c2ccccc21,O=C(CCN1CCN(c2ccccc2)CC1)OCC1CN(C(=O)CCc2ccccc2)C(=O)c2ccccc21
*c1ccccc1|*c1ccccc1,O=C1NCN([*])C12CCN(CCOCCCNC(c1c([*])noc1C)=O)CC2,Cc1onc(-c2ccccc2)c1C(=O)NCCCOCCN1CCC2(CC1)C(=O)NCN2c1ccccc1
*c1ccccc1|*c1ccccc1,O=C1N(C(C(C)C)C[*])CC(CC#N)(n2cc(C(=O)N)c(N[*])n2)C1,CC(C)C(Cc1ccccc1)N1CC(CC#N)(n2cc(C(N)=O)c(Nc3ccccc3)n2)CC1=O
*c1ccccc1|*c1ccccc1,C1N(C(=O)CCCNC(=O)C2=NN(C)C(=O)c3nc([*])ccc32)C([*])C1,Cn1nc(C(=O)NCCCC(=O)N2CCC2c2ccccc2)c2ccc(-c3ccccc3)nc2c1=O
*c1ccccc1|*c1ccccc1,C1C(CCC(=O)NCC[*])=C(C(=O)O)N2N=C1C(n1nc([*])cc1)=CC2=O,O=C(CCC1=C(C(=O)O)n2nc(c(-n3ccc(-c4ccccc4)n3)cc2=O)C1)NCCc1ccccc1
*c1ccccc1|*c1ccccc1,C1OCCN(C(c2ccc([*])c(Cl)c2)=O)C1Cn1nc([*])cc1,O=C(c1ccc(-c2ccccc2)c(Cl)c1)N1CCOCC1Cn1ccc(-c2ccccc2)n1
*c1ccccc1|*c1ccccc1,C(O)(C1=C(C[*])CSC2C1NC(C[*])=O)C2,O=C(Cc1ccccc1)NC1C2=C(Cc3ccccc3)CSC1CC2O
*c1ccccc1|*c1ccccc1,C([*])n1cc(-n2nc([*])nn2)nc1,c1ccc(Cn2cnc(-n3nnc(-c4ccccc4)n3)c2)cc1
*c1ccccc1|*c1ccccc1,c1([*])ccc(-c2c[nH]c3c2cnn3C[*])cc1,c1ccc(Cn2ncc3c(-c4ccc(-c5ccccc5)cc4)c[nH]c32)cc1
*c1ccccc1|*c1ccccc1,[*]c1oc(-c2cnn(C(CO)C[*])c2)cn1,OCC(Cc1ccccc1)n1cc(-c2cnc(-c3ccccc3)o2)cn1
*c1ccccc1|*c1ccccc1,c1(-c2cc(-c3nnn(-c4ccc(C)[n+](C[*])c4)c3)ccc2)ccc([*])cc1,Cc1ccc(-n2cc(-c3cccc(-c4ccc(-c5ccccc5)cc4)c3)nn2)c[n+]1Cc1ccccc1
*c1ccccc1|*c1ccccc1,Cn1c2ccc(NC(C[*])=O)cc2c(C=C[*])cc1=O,Cn1c(=O)cc(C=Cc2ccccc2)c2cc(NC(=O)Cc3ccccc3)ccc21
*c1ccccc1|*c1ccccc1,c1c2c(cc(CNC3CCN([*])C3)n2C[*])ccc1,c1ccc(Cn2c(CNC3CCN(c4ccccc4)C3)cc3ccccc32)cc1
*c1ccccc1|*c1ccccc1,O(C(=O)c1ccc([*])cc1)c1ccc(-c2ccc(-c3[nH]c(=O)c4c(cc([*])cc4)o3)c2)cc1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,c1(OCCN2CCN([*])CC2)ccc(-c2cc[n+](C[*])nc2)cc1,c1ccc(C[n+]2ccc(-c3ccc(OCCN4CCN(c5ccccc5)CC4)cc3)cn2)cc1
*c1ccccc1|*c1ccccc1,c12nc(N)n3c(nc(=O)c1-c1nc(N[*])[nH]n1)nnc3[*],INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,Cn1c(=O)c2nc([*])nc-2[nH]c1C(c1c[n+](CC[*])ccc1)=O,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,n1(C[*])c2ccccc2c2cc[n+](Cc3ccc([*])cc3)cc12,c1ccc(Cn2c3ccccc3c3cc[n+](Cc4ccc(-c5ccccc5)cc4)cc32)cc1
*c1ccccc1|*c1ccccc1,c1nc(N[*])cn2nc(-c3cn(C[*])nc3)c(-c3ccccc3)c12,c1ccc(Cn2cc(-c3nn4cc(Nc5ccccc5)ncc4c3-c3ccccc3)cn2)cc1
*c1ccccc1|*c1ccccc1,c1(OCc2oc(-c3c([*])no[n+]3C)nc2)ccc([*])cc1,C[n+]1onc(-c2ccccc2)c1-c1ncc(COc2ccc(-c3ccccc3)cc2)o1
*c1ccccc1|*c1ccccc1,C1(c2c(N3CCN([*])CC3)nc3n(ncc3)c2C[*])C1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,CCC(C(=O)NC(C[*])=O)CN(Cc1ccccc1)C1C([*])CCNC1,CCC(CN(Cc1ccccc1)C1CNCCC1c1ccccc1)C(=O)NC(=O)Cc1ccccc1
*c1ccccc1|*c1ccccc1,O=c1c2ccc(OCc3cc([*])ccc3)cc2oc(C(NC(C(=O)OC)C[*])=O)c1O,COC(=O)C(Cc1ccccc1)NC(=O)c1oc2cc(OCc3cccc(-c4ccccc4)c3)ccc2c(=O)c1O
*c1ccccc1|*c1ccccc1,N(CCNC(c1ccc([*])cc1)=O)(Cc1c(OCCC)ccc(CC(C[*])C(O)=O)c1)C(OCC(=O)O)=O,CCCOc1ccc(CC(Cc2ccccc2)C(=O)O)cc1CN(CCNC(=O)c1ccc(-c2ccccc2)cc1)C(=O)OCC(=O)O
*c1ccccc1|*c1ccccc1,O=S1(=O)N(Cc2ccc([*])cc2)C(CCCC)CN1Cc1cc([*])ccc1,CCCCC1CN(Cc2cccc(-c3ccccc3)c2)S(=O)(=O)N1Cc1ccc(-c2ccccc2)cc1
*c1ccccc1|*c1ccccc1,O=c1n(CC[*])c2cc(NCCN[*])ccc2[n+]([O-])c1C(F)(F)F,O=c1c(C(F)(F)F)[n+]([O-])c2ccc(NCCNc3ccccc3)cc2n1CCc1ccccc1
*c1ccccc1|*c1ccccc1,C=C1C(=O)C(=Cc2nc([*])cc(O)c2)Oc2cc(N[*])ccc21,C=c1c(=O)c(=Cc2cc(O)cc(-c3ccccc3)n2)oc2cc(Nc3ccccc3)ccc12
*c1ccccc1|*c1ccccc1,C(Oc1ccc(C=C2SC(c3cc[n+](C[*])cc3)C2=O)cc1)(C(C)[*])=O,CC(C(=O)Oc1ccc(C=C2SC(c3cc[n+](Cc4ccccc4)cc3)C2=O)cc1)c1ccccc1
*c1ccccc1|*c1ccccc1,c1ncc(-c2cn(C[*])nn2)cc1[*],c1ccc(Cn2cc(-c3cncc(-c4ccccc4)c3)nn2)cc1
*c1ccccc1|*c1ccccc1,C([*])CN(C)CCCNC(C1C(COC(=O)c2c([*])cccc2)Oc2c(cc(Br)cc2)N1C)=O,CN(CCCNC(=O)C1C(COC(=O)c2ccccc2-c2ccccc2)Oc2ccc(Br)cc2N1C)CCc1ccccc1
*c1ccccc1|*c1ccccc1,C(C(=O)Nc1ccc(OCCc2nc(NC(CCC[*])=O)ccn2)cc1)c1nnn(C[*])c1,O=C(Cc1cn(Cc2ccccc2)nn1)Nc1ccc(OCCc2nccc(NC(=O)CCCc3ccccc3)n2)cc1
*c1ccccc1|*c1ccccc1,N1C(C)=C(CN2CCN([*])CC2)c2ccc([*])cc21,Cc1[nH]c2cc(-c3ccccc3)ccc2c1CN1CCN(c2ccccc2)CC1
*c1ccccc1|*c1ccccc1,O=C1C(=Cc2ccc([*])o2)CC([*])C(=[N+](C(O)=O)N)C1(C)C(N(C)C)=O,CN(C)C(=O)C1(C)C(=O)C(=Cc2ccc(-c3ccccc3)o2)CC(c2ccccc2)C1=[N+](N)C(=O)O
*c1ccccc1|*c1ccccc1,O=c1cc([*])[nH]c(=O)n1CCn1c2c(cn1)c(=O)n(C[*])cc2,O=c1c2cnn(CCn3c(=O)cc(-c4ccccc4)[nH]c3=O)c2ccn1Cc1ccccc1
*c1ccccc1|*c1ccccc1,c1c([*])csc1CS[n+]1cn(C[*])c(=O)cc1,O=c1cc[n+](SCc2cc(-c3ccccc3)cs2)cn1Cc1ccccc1
*c1ccccc1|*c1ccccc1,C1CCN(CC(n2cc([*])nn2)C)C1COc1ccc(NC(c2ccccc2[*])=O)cc1,CC(CN1CCCC1COc1ccc(NC(=O)c2ccccc2-c2ccccc2)cc1)n1cc(-c2ccccc2)nn1
*c1ccccc1|*c1ccccc1,CC([*])Cn1cc(CNCCNc2nccc3c2ccc(-n4cnc([*])n4)c3)nn1,CC(Cn1cc(CNCCNc2nccc3cc(-n4cnc(-c5ccccc5)n4)ccc23)nn1)c1ccccc1
*c1ccccc1|*c1ccccc1,O=C(CCC[*])c1cccc(OCc2cn(C[*])nn2)c1,O=C(CCCc1ccccc1)c1cccc(OCc2cn(Cc3ccccc3)nn2)c1
*c1ccccc1|*c1ccccc1,c1(Br)c(OC(=O)C[*])cc2c(Cc3ccc([*])cc3)c(N)[nH]c2c1,Nc1[nH]c2cc(Br)c(OC(=O)Cc3ccccc3)cc2c1Cc1ccc(-c2ccccc2)cc1
*c1ccccc1|*c1ccccc1,C1(=O)CC(c2cc([*])nn2C)CCN1CC[*],Cn1nc(-c2ccccc2)cc1C1CCN(CCc2ccccc2)C(=O)C1
*c1ccccc1|*c1ccccc1,c12c(c(O)cc(C(NC(CO)=O)C[*])c1)C([*])C(=O)N2Cc1occc1,O=C(CO)NC(Cc1ccccc1)c1cc(O)c2c(c1)N(Cc1ccco1)C(=O)C2c1ccccc1
*c1ccccc1|*c1ccccc1,c1c([*])n(C)c(C)c1CNC(Cn1c(=O)cc([*])c2cc(N)ccc12)=O,Cc1c(CNC(=O)Cn2c(=O)cc(-c3ccccc3)c3cc(N)ccc32)cc(-c2ccccc2)n1C
*c1ccccc1|*c1ccccc1,c1(C(N2CCN([*])CC2)=O)nnn(C[*])c1,O=C(c1cn(Cc2ccccc2)nn1)N1CCN(c2ccccc2)CC1
*c1ccccc1|*c1ccccc1,[*]C(C(C)=O)NCCN1C2=CCC(C)(c3cc(NC(C[*])=O)ccc3O2)CCC1=O,CC(=O)C(NCCN1C(=O)CCC2(C)CC=C1Oc1ccc(NC(=O)Cc3ccccc3)cc12)c1ccccc1
*c1ccccc1|*c1ccccc1,n1(C[*])c(O)c2c(nc(CN3CCN([*])CC3)n2C)c(=O)n1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,o1cc(-c2ccc(-c3cnc(N[*])n(C)c3=O)cc2)c(=O)n1Cc1ccc([*])cc1,Cn1c(Nc2ccccc2)ncc(-c2ccc(-c3con(Cc4ccc(-c5ccccc5)cc4)c3=O)cc2)c1=O
*c1ccccc1|*c1ccccc1,C1N(CCc2c(C)oc([*])n2)CCN([*])C1,Cc1oc(-c2ccccc2)nc1CCN1CCN(c2ccccc2)CC1
*c1ccccc1|*c1ccccc1,n1c(NNC(Cc2ccccc2)C(NC(C(NC)=O)C[*])=O)nc(NCc2cn(C[*])cc2)cc1-c1ccc(N(C)C)cc1,CNC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NNc1nc(NCc2ccn(Cc3ccccc3)c2)cc(-c2ccc(N(C)C)cc2)n1
*c1ccccc1|*c1ccccc1,C1N([*])CCN(CCN2CCC(C[*])CC2)C1,c1ccc(CC2CCN(CCN3CCN(c4ccccc4)CC3)CC2)cc1
*c1ccccc1|*c1ccccc1,n1c2n(c(C(NC(=O)C(=O)NCC(NCCOC)=O,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,C1OC2C1(C(=O)NO)C(N1CCN([*])CC1)CC2[*],O=C(NO)C12COC1C(c1ccccc1)CC2N1CCN(c2ccccc2)CC1
*c1ccccc1|*c1ccccc1,c1cc(C(=O)c2ccc(OCC[*])cc2)[nH]c1C(=O)Nc1ccc([*])cc1,O=C(Nc1ccc(-c2ccccc2)cc1)c1ccc(C(=O)c2ccc(OCCc3ccccc3)cc2)[nH]1
*c1ccccc1|*c1ccccc1,C(CC1CCN(CCC(c2ccc([*])cc2)C)CC1)C1N(CC[*])CCC1,CC(CCN1CCC(CCC2CCCN2CCc2ccccc2)CC1)c1ccc(-c2ccccc2)cc1
*c1ccccc1|*c1ccccc1,c1(C#CC2CC(OC(=O)N3CCN([*])CC3)CC2)cc2c(cc1-c1cncc([*])c1)c(N)ncn2,Nc1ncnc2cc(C#CC3CCC(OC(=O)N4CCN(c5ccccc5)CC4)C3)c(-c3cncc(-c4ccccc4)c3)cc12
*c1ccccc1|*c1ccccc1,c1cc(CCC(=O)NC(=O)CCc2cn(C[*])nn2)cc([*])o1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,n1cnc2n(C[*])c(=N)nc(Sc3cc5c(cc3)c3c1cc[n+](C[*])c4)n2cc3,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,C([*])CCC(=O)NS(c1ccccc1)(=O)=Nc1nc([*])cs1,O=C(CCCc1ccccc1)NS(=O)(=Nc1nc(-c2ccccc2)cs1)c1ccccc1
*c1ccccc1|*c1ccccc1,c12c(=O)n(C[*])nc(C3CCN(CC[*])CC3)c1cccc2,O=c1c2ccccc2c(C2CCN(CCc3ccccc3)CC2)nn1Cc1ccccc1
*c1ccccc1|*c1ccccc1,c1c(-c2cc(NC(CC[*])=O)cc3c4ccccc4sc23)c(OC)cc(CN2CCN([*])CC2)c1,COc1cc(CN2CCN(c3ccccc3)CC2)ccc1-c1cc(NC(=O)CCc2ccccc2)cc2c1sc1ccccc12
*c1ccccc1|*c1ccccc1,[*]CCC(=O)N1C2C(=O)NC(C[*])C2CC1,O=C1NC(Cc2ccccc2)C2CCN(C(=O)CCc3ccccc3)C12
*c1ccccc1|*c1ccccc1,c1(-c2nn3c(nc([*])c3)nc2O)cn(C[*])c(=O)cc1,O=c1ccc(-c2nn3cc(-c4ccccc4)nc3nc2O)cn1Cc1ccccc1
*c1ccccc1|*c1ccccc1,n1(C)c(SCC(=O)N(CCO)c2c(N)sc([*])n2)nnc1[*],Cn1c(SCC(=O)N(CCO)c2nc(-c3ccccc3)sc2N)nnc1-c1ccccc1
*c1ccccc1|*c1ccccc1,Cc1c(NC(=O)c2ccc([*])o2)n2c(sc1-c1ccc([*])cc1)nc2,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,C1C(NC(C(C[*])N)=O)C(=O)N(Cc2ccc([*])cc2)CC1N,NC1CC(NC(=O)C(N)Cc2ccccc2)C(=O)N(Cc2ccc(-c3ccccc3)cc2)C1
*c1ccccc1|*c1ccccc1,[*]CCn1[n+](-c2ccccc2)cc(-c2ccc(-c3ccc(OC(C[*])C(O)=O)cc3)cc2)c1,O=C(O)C(Cc1ccccc1)Oc1ccc(-c2ccc(-c3cn(CCc4ccccc4)[n+](-c4ccccc4)c3)cc2)cc1
*c1ccccc1|*c1ccccc1,c12cc(C(c3[nH]nnn3)N3CCN([*])CC3)ccc1c([*])co2,c1ccc(-c2coc3cc(C(c4nnn[nH]4)N4CCN(c5ccccc5)CC4)ccc23)cc1
*c1ccccc1|*c1ccccc1,C(C(C[*])NC(=O)c1ccc(C[n+]2ccc(N([*])C)cc2)cc1)(O)C,CC(O)C(Cc1ccccc1)NC(=O)c1ccc(C[n+]2ccc(N(C)c3ccccc3)cc2)cc1
*c1ccccc1|*c1ccccc1,CC=C(NCC[*])C(=O)CCc1c2ccccc2nc([*])c1,CC=C(NCCc1ccccc1)C(=O)CCc1cc(-c2ccccc2)nc2ccccc12
*c1ccccc1|*c1ccccc1,c1(C=Cc2c(Cl)cc(N3CC(C[*])([N+](=O)C)CN3)cc2)c(=O)n(C)c(C[*])nc1C1CC1,Cn1c(Cc2ccccc2)nc(C2CC2)c(C=Cc2ccc(N3CC(Cc4ccccc4)([N+](C)=O)CN3)cc2Cl)c1=O
*c1ccccc1|*c1ccccc1,C1C(Oc2c(NC(=O)C(C)[*])ccc(C(=O)NCCN[*])c2)C1,CC(C(=O)Nc1ccc(C(=O)NCCNc2ccccc2)cc1OC1CC1)c1ccccc1
*c1ccccc1|*c1ccccc1,N#Cc1c[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(NC(=O)C5([*])CC5)cc4)cc3)cc2)ccc1N(C)[*],CN(c1ccccc1)c1cc[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(NC(=O)C5(c6ccccc6)CC5)cc4)cc3)cc2)cc1C#N
*c1ccccc1|*c1ccccc1,[*]C(Cn1c(C)[n+](-c2cnn(CC(NCc3nc([*])[nH]c3CC)=O)cc2=O)c2cc(OC)ccc2[n+]1=O)[*],INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,o1c(C[*])nnc1COc1ccc([*])cc1,c1ccc(Cc2nnc(COc3ccc(-c4ccccc4)cc3)o2)cc1
*c1ccccc1|*c1ccccc1,c1ccc(-c2c3[n+](C)cnn3c(=O)c([*])cc2)cc1[*],C[n+]1cnn2c(=O)c(-c3ccccc3)ccc(-c3cccc(-c4ccccc4)c3)c21
*c1ccccc1|*c1ccccc1,N(C(=O)NCC[*])CC1CN(C(C)CC(=O)N2CCN([*])CC2)CC1,CC(CC(=O)N1CCN(c2ccccc2)CC1)N1CCC(CNC(=O)NCCc2ccccc2)C1
*c1ccccc1|*c1ccccc1,n1c([*])nc(NN(CCC[*])C)c2c1CCCC2,CN(CCCc1ccccc1)Nc1nc(-c2ccccc2)nc2c1CCCC2
*c1ccccc1|*c1ccccc1,C(=NC(Cc1ccc([*])cc1)C(O)=O)c1ccc2c[n+](C[*])ccc2c1,O=C(O)C(Cc1ccc(-c2ccccc2)cc1)N=Cc1ccc2c[n+](Cc3ccccc3)ccc2c1
*c1ccccc1|*c1ccccc1,c1(NC(=O)c2ccc(C=C3SC(=S)N(C(C[*])C(O)=O)C3N=Cc3ccccc3)cc2)ccc(C=C2SC(=S)N(C(C[*])C(OC)=O)C2=O)cc1,COC(=O)C(Cc1ccccc1)N1C(=O)C(=Cc2ccc(NC(=O)c3ccc(C=C4SC(=S)N(C(Cc5ccccc5)C(=O)O)C4N=Cc4ccccc4)cc3)cc2)SC1=S
*c1ccccc1|*c1ccccc1,C(c1ccc(-c2ccc(-c3cc4c(cc3)[nH]c([*])c4O)[n+](C)c2C)cc1)n1c2[n+](c3cc(C#NC(CC[*])=O)ccc3cc2)nn1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,o1c(CN(C)C(=O)N2CCN([*])CC2CCC)nc([*])n1,CCCC1CN(c2ccccc2)CCN1C(=O)N(C)Cc1nc(-c2ccccc2)no1
*c1ccccc1|*c1ccccc1,n1c(CN2CCN([*])CC2)oc([*])n1,c1ccc(-c2nnc(CN3CCN(c4ccccc4)CC3)o2)cc1
*c1ccccc1|*c1ccccc1,C(Cn1c2c(cc([*])c1=O)cccc2C(Nc1ccc(NC(CCC[*])=O)cc1)=O)CO,O=C(CCCc1ccccc1)Nc1ccc(NC(=O)c2cccc3cc(-c4ccccc4)c(=O)n(CCCO)c23)cc1
*c1ccccc1|*c1ccccc1,c1c(CN2CC3N(Cc4cc5c(cc42)n(C[*])cn4)C3)ccc([*])c1,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,n12c(N[*])c(C)c(C)nc1cc(C)n2CC[*],INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,n1(Cc2csc([*])n2)c[n+]([O-])c2c(n1)cc([*])cc2,INVALID_INPUT_SMILES
*c1ccccc1|*c1ccccc1,C([*])C(C(N1CCCC1C(N1Cc2ccccc2CC1C[*])=O)=O)O,O=C(C1CCCN1C(=O)C(O)Cc1ccccc1)N1Cc2ccccc2CC1Cc1ccccc1
*c1ccccc1|*c1ccccc1,O=C(N1CC2COc3c(cc(NC(C[*])=O)cc3)C(C2)C1)C[*],O=C(Cc1ccccc1)Nc1ccc2c(c1)C1CC(CO2)CN(C(=O)Cc2ccccc2)C1
*c1ccccc1|*c1ccccc1,C1(n2cc(-c3ccc([*])cc3)c3c(N)n(C[*])c(=O)nc32)CC1,Nc1c2c(-c3ccc(-c4ccccc4)cc3)cn(C3CC3)c2nc(=O)n1Cc1ccccc1
*c1ccccc1|*c1ccccc1,C1(=O)C2(N([*])CNC2=O)ON=C1c1nc([*])cs1,O=C1NCN(c2ccccc2)C12ON=C(c1nc(-c3ccccc3)cs1)C2=O
*c1ccccc1|*c1ccccc1,C(c1onc(C)c1[*])C(O)c1oc2c(c1C(F)(F)F)c([*])cs2,Cc1noc(CC(O)c2oc3scc(-c4ccccc4)c3c2C(F)(F)F)c1-c1ccccc1
*c1ccccc1|*c1ccccc1,[n+]1(CC2CC2)c(OC)c(O)c([*])cc1C(=O)NCCCC[*],COc1c(O)c(-c2ccccc2)cc(C(=O)NCCCCc2ccccc2)[n+]1CC1CC1
*c1ccccc1|*c1ccccc1,c1c2c3c(c(=O)cc([*])o3)ccc2oc1[*],O=c1cc(-c2ccccc2)oc2c1ccc1oc(-c3ccccc3)cc12
*c1ccccc1|*c1ccccc1,c1c(N[*])ccc(-c2nc(N[*])c(=O)n(O)c2N)c1,Nc1c(-c2ccc(Nc3ccccc3)cc2)nc(Nc2ccccc2)c(=O)n1O
*c1ccccc1|*c1ccccc1,o1c2c(cc(NC(C#CCN3CCN([*])CC3)=O)cc2)c(=O)c(C(=O)NCC[*])c1,O=C(C#CCN1CCN(c2ccccc2)CC1)Nc1ccc2occ(C(=O)NCCc3ccccc3)c(=O)c2c1
*c1ccccc1|*c1ccccc1,c12c(oc([*])cc1=O)cc(O)c2OCc1c2oc([*])cc(=O)c2ccc1O,INVALID_INPUT_SMILES
